id,lang,created_at,full_text,URL
1436024488689340417,en,Thu Sep 09 17:51:32 +0000 2021,🔵 Hurricane Larry in the Atlantic Ocean - 8 September 2021 #Copernicus🇪🇺 #Sentinel-3🛰️ #OLCI Full-size ➡️ https://t.co/HCfdEEdTeI #RemoteSensing #OpenData #scicomm #Hurricane #HurricaneLarry https://t.co/EVJQpt8UIu,https://twitter.com/user/status/1436024488689340417
1436022747147157514,no,Thu Sep 09 17:44:37 +0000 2021,"@CopernicusEU @eumetsat @CopernicusECMWF @WEkEO_dias @EUEnvironment @ECMWF @CMEMS_EU @EU_opendata @DigitalEU @EO_OPEN_SCIENCE @AI4Copernicus 📅 From 18 October 2021
ℹ️https://t.co/sP7PfFJqFb
#ICYMI @Ai4Eo @AI4EU @ai4_belgium @AI4cities_EU @AI4Copernicus @ai4eo_de @ai4mediaproject @women_in_ai @WomenCopernicus @SistersofSAR @geospatialwomen @wimlds @WiDS_Worldwide @ai2enviro  @prg_ai @EO4GEOtalks https://t.co/FEUMjGtTUf",https://twitter.com/user/status/1436022747147157514
1436021074152599564,es,Thu Sep 09 17:37:58 +0000 2021,Fuente de datos para los cálculos: https://t.co/KtMF6zGWmj,https://twitter.com/user/status/1436021074152599564
1436017510881669124,es,Thu Sep 09 17:23:49 +0000 2021,"📊 Transparencia publica en el Portal de Datos Abiertos el detalle de más de 36.000 ayudas y subvenciones COVID-19 ya concedidas que suman 113 M€

https://t.co/GppVJPQS27 https://t.co/b512vkofMt",https://twitter.com/user/status/1436017510881669124
1435997694078726148,de,Thu Sep 09 16:05:04 +0000 2021,"""Project zum Ausbau des Freihafens zu Düsseldorf behufs Anlage eine Dampfkrahnes nebst Schuppen"", 1882.
#stadtlanddüssel H wie Hackathon, übermorgen geht's los!!!
https://t.co/TJefbMxnyO
#kulturhackathon #openglam #opendata #coding #codingdavinci #codingdavinciniederrheinland https://t.co/Oy7eCx8Rr1",https://twitter.com/user/status/1435997694078726148
1435987662746398730,fr,Thu Sep 09 15:25:12 +0000 2021,"5/n Nous présentons plus bas la quinzaine de #dmr que nous connaissons sur les 12 dernières semaines pour cette adresse précise. Lisez-les pour comprendre ce que vivent les riverains. Si vous souhaitez un historique plus ancien, il est dans l’open data. Cc @audmr",https://twitter.com/user/status/1435987662746398730
1435984226327810048,en,Thu Sep 09 15:11:33 +0000 2021,GEO-TREES is hiring a project coordinator! Bringing together #EO #biomass missions and forest plot networks toward a global forest biomass reference system! #OpenData #OpenScience @GEDI_Knights https://t.co/lE0FtgJv80,https://twitter.com/user/status/1435984226327810048
1435981691949039618,es,Thu Sep 09 15:01:29 +0000 2021,"El municipio de @GuadalajaraGob tiene asignados 178 millones al año para transparencia, más del triple que el presupuesto anual del @ITEIJal y ni si quiera tienen un sitio de datos abiertos! https://t.co/uQaJ7AaMnL",https://twitter.com/user/status/1435981691949039618
1435979364680749058,en,Thu Sep 09 14:52:14 +0000 2021,"Got a sneak peak at the first edit of our video series on improving research practices with @GescheHuebner @mikefsway 👀 Coming soon to a laptop screen near you - me looking super serious talking about #OpenData &amp; #OpenCode🤓 Come for the #OpenScience, stay for the cool plants 🪴 https://t.co/MB7tgDEKEi",https://twitter.com/user/status/1435979364680749058
1435978270026211330,en,Thu Sep 09 14:47:53 +0000 2021,"New article: A meta-analysis of the executive function components inhibition, shifting, and attention in intellectual disabilities by Malin Spaniol and me. Open access, open data and code  https://t.co/LQMkMMK8gc",https://twitter.com/user/status/1435978270026211330
1435974879417876483,en,Thu Sep 09 14:34:25 +0000 2021,"🟠 Fires🔥 and smoke plumes in the #SakhaRepublic, #Siberia, #Russia🇷🇺 8 September 2021 #Copernicus🇪🇺 #Sentinel-3🛰️ Full-size ➡️ https://t.co/bLSY7k6tZ2 + https://t.co/1N7T4KrlsC #OpenData #scicomm #wildfire #СибирьГориТ Images are about 645 kilometers wide https://t.co/CD2baVqhzH",https://twitter.com/user/status/1435974879417876483
1435969448821854208,en,Thu Sep 09 14:12:50 +0000 2021,"Register and join us for the largest hackathon in the world 🌎🌍🌏! 

You'll use @NASA’s open data to build innovative solutions to challenges we face on Earth and in space. 

Sign up: https://t.co/dweJRUdEeZ https://t.co/BrBioxkiN9",https://twitter.com/user/status/1435969448821854208
1435967580741664769,ja,Thu Sep 09 14:05:24 +0000 2021,"【2021年09月08日
九州地方の火山性地震】

阿蘇山  25回 22⤴︎❗️
霧島山（えびの高原（硫黄山）周辺）4回 3少⤴︎❗️
霧島山（新燃岳）4回 6⤵︎
桜島  4回 8↘︎
薩摩硫黄島  4回 3少⤴︎
口永良部島 3回 1↗︎‼️‼️
諏訪之瀬島  49回 34⤴︎❗️

https://t.co/on808GLfue ﾒﾓ",https://twitter.com/user/status/1435967580741664769
1435967223294738435,en,Thu Sep 09 14:03:59 +0000 2021,"It's hard to get started with an NLP project without readymade NLP datasets, so here's what you can do to get things moving. #DataScience #NLP #OpenData https://t.co/nPcx051GLJ",https://twitter.com/user/status/1435967223294738435
1435964868230664202,en,Thu Sep 09 13:54:38 +0000 2021,Very proud of way #Malaysia has committed to open data &amp; reporting. Sterling leadership fr Min of Health @Khairykj &amp; team @JKJAVMY @KKMPutrajaya. Open data is key to managing pandemic with clear evidence &amp; science. Thanks @redouad 4 shout out! @WHO @WHOWPRO @davidnabarro https://t.co/GglEMatEqv,https://twitter.com/user/status/1435964868230664202
1435962879660994564,es,Thu Sep 09 13:46:44 +0000 2021,"Vacunación en México: ¿qué nos dicen (y que esconden) los datos? - Animal Político
Vamos lento. No hay datos abiertos, por lo tanto no hay transparencia.
La única meta, el arbitrario objetivo presidencial de “al menos una sola dosis” a &gt;18 años en octubre. https://t.co/cCP9qtXg0C",https://twitter.com/user/status/1435962879660994564
1435960723687960580,en,Thu Sep 09 13:38:10 +0000 2021,Malaysia is increasingly becoming a reference when it comes to COVID reporting and open data — especially among non-OECD countries. https://t.co/RWNfRSDjV8,https://twitter.com/user/status/1435960723687960580
1435956366804410368,es,Thu Sep 09 13:20:51 +0000 2021,"#ComunidadTecNM
El #TecNM CENIDET invita al Coloquio Virtual: ¿QUÉ SON Y POR QUÉ SON IMPORTANTES LOS DATOS ABIERTOS?, este viernes 10 de septiembre, a las 12:00 horas.
 
A través de:
YouTube     👉🏻 CENIDET
Facebook   👉🏻 @TecNMCenidet.mx
Zoom          👉🏻 https://t.co/oXR8HqOq5q https://t.co/X6OjlVyN7i",https://twitter.com/user/status/1435956366804410368
1435949463076425736,und,Thu Sep 09 12:53:25 +0000 2021,@zonble https://t.co/yjvyjwY2hC h/t @JediLin,https://twitter.com/user/status/1435949463076425736
1435943905913040900,en,Thu Sep 09 12:31:20 +0000 2021,"Publishing more COVID19 granular data and dashboard with coop between @KKMPutrajaya @Khairykj @henrylim96 @embr @MYVaccineCount is a good start. 

The developers are kind to do it for free, but let's make this kind of open data cooperation sustainable. Here is an idea 
1/",https://twitter.com/user/status/1435943905913040900
1435943572461604865,es,Thu Sep 09 12:30:00 +0000 2021,"En contraste con países como Colombia, Perú o Argentina— México no publica datos abiertos de vacunación, lo cual nos impide responder importantes preguntas. 

Por qué los picos de vacunación se dieron en estas fechas? 🤔 

Gracias por leer y compartir. 

https://t.co/2eH1V19k5x https://t.co/vykXtOSX4y https://t.co/MFHRcRa5mj",https://twitter.com/user/status/1435943572461604865
1435941739873718274,fr,Thu Sep 09 12:22:43 +0000 2021,"Equivalent de la population belge de 18 ans et plus

ayant reçu au moins une dose: 

▓▓▓▓▓▓▓▓▓▓▓▓░░░ 85.66%

totalement vaccinée: 

▓▓▓▓▓▓▓▓▓▓▓▓░░░ 83.89%

En date du 2021-09-08
Source : open data de Sciensano",https://twitter.com/user/status/1435941739873718274
1435940002987339783,en,Thu Sep 09 12:15:49 +0000 2021,"Great move by @Khairykj assuming he was the one who spearheaded this collaboration between @KKMPutrajaya &amp; the Open Data Community ie our very own young talented developers! Great job @henrylim96 @lumsterdumpster @embr &amp; Roshen on the great job done 👏🏼👏🏼👏🏼
https://t.co/7pqo3fjF5H https://t.co/qKWfNyqmI5",https://twitter.com/user/status/1435940002987339783
1435936280152576000,en,Thu Sep 09 12:01:02 +0000 2021,"#DYK about #Copernicus? 

#OpenData supplied by the Sentinel 🇪🇺🛰️satellites are used for maritime surveillance around the world

▶️One of the applications is the development of #seaice charts 

Find out about other #Copernicus applications on 🔗https://t.co/SFf2eqIgoq https://t.co/DfYLq9iR9x",https://twitter.com/user/status/1435936280152576000
1435927370054176770,de,Thu Sep 09 11:25:37 +0000 2021,"Schönes Projekt der @polizeiberlin, das zeigt, wie selbst in sensiblen Bereichen mit offenen Daten gearbeitet werden kann. Zumindest ein spannender Impuls für die kommende Open-Data-Strategie Brandenburgs! @mik_brandenburg @PolizeiBB #OpenData #Fahrraddiebstahl https://t.co/zPoBXrZTTe",https://twitter.com/user/status/1435927370054176770
1435926549824430080,en,Thu Sep 09 11:22:22 +0000 2021,"A few people asking where they can see the data I quoted in the #LongCovidCPG meeting yesterday.

Excellent data from @P_H_S_Official
👉https://t.co/uKmDYZ2AkC

Thank goodness for @TravellingTabby &amp; @TigressEllie 🥰Both have tutored me over the past few months!

#LongCovidKids 🧵 https://t.co/D9IR5GiPLg",https://twitter.com/user/status/1435926549824430080
1435914142116823040,en,Thu Sep 09 10:33:04 +0000 2021,"Hellu peeps, the data shown on https://t.co/jZTG3goOzh 
can be directly obtained from their GitHub repositories
Covid-19 - https://t.co/MfB2ib5EyO
Vaccinations - https://t.co/PDimnv5cSp

Credit is due for their initiatives on open data, do what you will with it, go ham! :D",https://twitter.com/user/status/1435914142116823040
1435913351335268356,en,Thu Sep 09 10:29:55 +0000 2021,Want to use #LinkedOpenData on cultural heritage? Learn how to open up your collections or share your research at the @kbrbe webinar! 17 Sept. 09:30 - 16:00 CEST👉 https://t.co/OhMun8SmIs https://t.co/lId12kOpbx,https://twitter.com/user/status/1435913351335268356
1435913345245143040,en,Thu Sep 09 10:29:54 +0000 2021,"The idea behind #opendata is simple: an all-of-society approach to work towards a similar goal. That for Malaysia, is to win the battle against COVID-19. I'm thankful to MOH, @kharykj and his team for the opportunity and openness in collaborating with the open data community",https://twitter.com/user/status/1435913345245143040
1435913343450030082,en,Thu Sep 09 10:29:53 +0000 2021,"The devs behind are a team of 4 - all of us had built something with the MOH open data. We got together and worked with MOH over almost a month on building a transparent, easy to understand dashboard to better inform the public, orgs and policymakers on the state of the pandemic",https://twitter.com/user/status/1435913343450030082
1435909170457300994,en,Thu Sep 09 10:13:18 +0000 2021,"Hearties thanks to our Min of Health YB @Khairykj  for :-

1) Embracing Open Data : https://t.co/lA2WmW1g1x. Congrats @MYVaccineCount !

2) Embracing WOG initiative :@Selangkah_my Vaccine Cert is now valid in the interim while awaiting MySJ vax cert for @selangorvax recipient.👍 https://t.co/BoNk2NT1Bi",https://twitter.com/user/status/1435909170457300994
1435902449185869825,en,Thu Sep 09 09:46:36 +0000 2021,"To get the most out of your data for city planning, you need to use both automatic and manual counts. A data-oriented approach is not perfect, but it's close, says @VeroWatelle.

""OpenStreetMap and open data really is the future,"" confirms @Martijn_Ak. 🗺️🚲👏 #VC21 https://t.co/z9yCzAfxfV",https://twitter.com/user/status/1435902449185869825
1435896057611710465,en,Thu Sep 09 09:21:12 +0000 2021,"👋🏻 Meet the team behind #COVIDNOW:

Frontend Dev: @henrylim96 
Backend Dev: @embr, @roshennn
Designer: @lumsterdumpster
Copywriting: @KKMPutrajaya

🇲🇾 Learn more about this special collaboration between MoH Malaysia and the open data community: 

https://t.co/bO7buLb8mr 

(2/3)",https://twitter.com/user/status/1435896057611710465
1435890724680122371,en,Thu Sep 09 09:00:00 +0000 2021,"Customise the seafloor with our interactive Dynamic Map Viewer! Delve in to some of the intricate Irish seabed features, from shallow sand waves and reefs, to deep sea canyons.

Explore here ➜ https://t.co/cb9H37r5M5 

#SeabedMapping #OpenData

@Dept_ECC @GeolSurvIE @MarineInst https://t.co/9TZguleSEM",https://twitter.com/user/status/1435890724680122371
1435889783822290947,pt,Thu Sep 09 08:56:16 +0000 2021,"cultura livre,
código aberto,
dados abertos

yada yada yada https://t.co/KdinUniAMu",https://twitter.com/user/status/1435889783822290947
1435886130570743809,en,Thu Sep 09 08:41:45 +0000 2021,"A wonderful #OpenData map of #Dengue cases in Kerala put together by @MeghJoe and @MrinalMkrishna 
Access the map at https://t.co/tVG3CPzyL0 https://t.co/A3H8TxSjPu",https://twitter.com/user/status/1435886130570743809
1435883066027909125,fr,Thu Sep 09 08:29:35 +0000 2021,"[Mieux connaître les patientes] 
📍Constituer 1 base de données publiques&amp;exploitables en termes d’incidence de la maladie pr connaitre le nombre &amp; la situation des patientes concernées
📍Créer un Observatoire dédié pour suivre la pathologie ds le temps.
#cancerduseinmétastatique https://t.co/LfuGLGMBk4",https://twitter.com/user/status/1435883066027909125
1435876391950630916,en,Thu Sep 09 08:03:03 +0000 2021,#IFIPEFOV2021 @DGSociety following this today. Proud of this ongoing research @UAM_Madrid @CanalUGR with @lauraugr @CJimenezC_ on open data portals in Spanish largest municipalities cc @REDFEMP_TyP @IT_GesPub  @h_enriquecrespo @robermape @Nieves_Escorza @MeseguerYebra https://t.co/2GFRkdZJXX,https://twitter.com/user/status/1435876391950630916
1435875633003839488,en,Thu Sep 09 08:00:02 +0000 2021,"The @EU_Commission project ""CIVIC monitoring for the future of Europe"" is starting! On 10 Sept. @Monithon will kick it off with a training demonstrating their #CivicMonitoring method based on #OpenData. 
More info 👉 https://t.co/auY97EGVzv
Programme 👉 https://t.co/LSgRruu12y https://t.co/Ke1MNl4zUc",https://twitter.com/user/status/1435875633003839488
1435872391431864321,fi,Thu Sep 09 07:47:09 +0000 2021,"Kaikkien aikojen ensimmäinen Datamenestyjät-kilpailu etenee. Kolme finalistia valittu ja voittaja julkistetaan syyskuun lopussa. Avoin data hyötykäyttöön! #cdofromhel

https://t.co/gtWqaMyuX2",https://twitter.com/user/status/1435872391431864321
